objectid,pcon16cd,pcon16nm,bng_e,bng_n,long,lat,st_areashape,st_lengthshape
1001,N06000014,South Antrim,0,0,-6.09,54.67,0,0
1002,N06000015,South Down,0,0,-6.13,54.28,0,0
1003,N06000001,Belfast East,0,0,-5.86,54.6,0,0
1004,N06000010,Mid Ulster,0,0,-6.73,54.67,0,0
1005,N06000011,Newry and Armagh,0,0,-6.6,54.26,0,0
1006,N06000013,North Down,0,0,-5.67,54.66,0,0
1007,N06000002,Belfast North,0,0,-5.92,54.63,0,0
1008,N06000006,East Londonderry,0,0,-6.86,55.058,0,0
1009,N06000012,North Antrim,0,0,-6.31,55.02,0,0
1010,N06000008,Foyle,0,0,-7.26,55.03,0,0
1011,N06000018,West Tyrone,0,0,-7.3,54.67,0,0
1012,N06000007,Fermanagh and South Tyrone,0,0,-7.5,54.29,0,0
1013,N06000003,Belfast South,0,0,-5.92,54.57,0,0
1014,N06000009,Lagan Valley,0,0,-6.03,54.47,0,0
1015,N06000004,Belfast West,0,0,-5.98,54.6,0,0
1016,N06000017,Upper Bann,0,0,-6.34,54.44,0,0
1017,N06000005,East Antrim,0,0,-6.04,54.99,0,0
1018,N06000016,Strangford,0,0,-5.59,54.47,0,0
